52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571,52.429376428571
52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429,52.429458071429
52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286,52.429539714286
52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143,52.429621357143
52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703,52.429703
52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857,52.429784642857
52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714,52.429866285714
52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571,52.429947928571
52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429,52.430029571429
52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286,52.430111214286
52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143,52.430192857143
52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745,52.4302745
52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857,52.430356142857
52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714,52.430437785714
52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571,52.430519428571
52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429,52.430601071429
52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286,52.430682714286
52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143,52.430764357143
52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846,52.430846
